# This file was generated by DielectricPlanar on Wed, May 28 2025 at 00:27:56 
# 
# DielectricPlanar is part of MAICoS v0.7.2
# 
# Command line:    epsilon_script.py 
# Module input:    DielectricPlanar(atomgroups, dim=2, zmin=None, zmax=None, bin_width=0.5, refgroup=None, is_3d=False, sym=False, vac=False, unwrap=True, temperature=300, output_prefix='eps', concfreq=0, vcutwidth=0.1).run((start=None, stop=None, step=None, verbose=None))
# 
# Statistics over 7084167 frames
# 
# Considered atomgroups:
#   (1) HW 6958 & MW 3479 & OW 3479
# 
# 
# 
#      position [Å]       |      ε^-1_⟂ - 1 (1)      |       Δε^-1_⟂ (1)        |   self ε^-1_⟂ - 1 (1)    |   coll. ε^-1_⟂ - 1 (1)   
 1.065000000141317571e+01  -9.896099749246580757e-01   2.075554845924068234e-02  -1.628414663177462174e+01   1.529453665660463280e+01 
 1.094999999507324873e+01  -9.962609598031892943e-01   2.075412910148492773e-02  -1.627603647826074251e+01   1.527977551820803370e+01 
 1.125000000000000000e+01  -9.850913545317274700e-01   2.073549501202568215e-02  -1.625896070526913206e+01   1.527386935048766858e+01 
 1.155000000508479729e+01  -1.026605848505415475e+00   2.076312422488796675e-02  -1.627219431126475513e+01   1.524558846251170685e+01 
 1.184999999931098813e+01  -1.005698667718854411e+00   2.074902291191359216e-02  -1.626216457091103251e+01   1.525646590294614491e+01 
 1.215000000051482232e+01  -9.630213493126816848e-01   2.076532947077166374e-02  -1.628128639435638192e+01   1.531826504479928630e+01 
 1.244999999475226105e+01  -9.830333575108410882e-01   2.078051605644961816e-02  -1.629930824082886431e+01   1.531627488307005791e+01 
 1.275000000000000000e+01  -9.978034183835997606e-01   2.078992042309028496e-02  -1.631323359858136968e+01   1.531543017995194056e+01 
 1.305000000535301297e+01  -9.530498071923313441e-01   2.077733539649820674e-02  -1.631130680505211572e+01   1.535825699761352858e+01 
 1.334999999996261266e+01  -9.830798515727551257e-01   2.076665554828820495e-02  -1.631050367445251936e+01   1.532742382263687020e+01 
 1.364999999993170121e+01  -1.003501826488793380e+00   2.077219532473641508e-02  -1.631062407341408615e+01   1.530712224667906085e+01 
 1.394999999450566719e+01  -1.005151989980333171e+00   2.077267695467489503e-02  -1.628927615803328166e+01   1.528412416780735050e+01 
 1.425000000000000000e+01  -1.007202405940093470e+00   2.074437436077451388e-02  -1.624456445976736774e+01   1.523736205357952400e+01 
 1.455000000558276696e+01  -9.809809938672743312e-01   2.073582974047229188e-02  -1.623752149414748303e+01   1.525654050003318396e+01 
 1.485000000067923764e+01  -9.915482632421129816e-01   2.071539486522396695e-02  -1.622768928509140807e+01   1.523614102159830885e+01 
 1.514999999916685880e+01  -9.590675052532280365e-01   2.073360644832522581e-02  -1.623393360441255240e+01   1.527486609891350078e+01 
 1.544999999429079907e+01  -9.880626484067264181e-01   2.075388225160791633e-02  -1.627088649274967125e+01   1.528282384409727257e+01 
 1.575000000000000000e+01  -9.747644493202156646e-01   2.076644011621586045e-02  -1.629480190670507511e+01   1.532003745713950593e+01 
 1.605000000579020281e+01  -9.782658769431503698e-01   2.078697579819034982e-02  -1.633103662875299023e+01   1.535277075156682969e+01 
 1.635000000135459430e+01  -9.845524651887120893e-01   2.081185849169803204e-02  -1.635828179516406422e+01   1.537372932973356932e+01 
 1.664999999850080314e+01  -1.006288841354415320e+00   2.083230514151581531e-02  -1.637161229929878203e+01   1.536532345770579511e+01 
